id,datetime,text,retweets
1.23195E+18,2/24/2020 14:48,It is great to wake up the morning after a flight and realize $3K worth of stuff has been stolen out of your bag. And they tell you to fill out a form. Another great day @AmericanAir,0
1.23195E+18,2/24/2020 14:48,"I will get on every review board / every social media platform to make sure I tell professionals that travel how awful you’ll get treated. It’s not the delay so much as it is dealing with rude, incompetent, untrained employees. @AmericanAir",0
1.23195E+18,2/24/2020 14:42,".@AmericanAir Lisa, the first class FA on 2788 from COS to DFW, is doing a fabulous job this morning. PDB served and very attentive throughout the flight. Please give her my thanks.",0
1.23195E+18,2/24/2020 14:41,Timelapse arrival into @Reagan_Airport this morning on @AmericanAir #avgeek #skytourist #timelapse https://t.co/3GmzxpLCqO,0
1.23195E+18,2/24/2020 14:40,"This is a fair statement from the CEO, but my problem rests on what is (and isn’t) prioritized. We know that accessibility is among the very lowest of priorities at @AmericanAir, which is why they violate the ACAA more than any other carrier. #WheelchairTravel #FlyInclusive https://t.co/UgMgbdwUyi",2
1.23195E+18,2/24/2020 14:36,Kudos to @AmericanAir for quickly finding a new plane and getting us boarded and everything in place within an hour. Salute! This was flight AA560 from #clt to #seatac   For future would be great to catch issues before plane starts on its way to take-off,0
1.23195E+18,2/24/2020 14:35,"Another failure, @AmericanAir...delayed departure and a missed connection due to ""Flow Change"" into DFW?!?

Just cost two hours at my destination. Well done.",0
1.23195E+18,2/24/2020 14:33,#AviationNews #AmericanAirlines #Dallas American Airlines to Connect Monterey and Dallas https://t.co/woPwO7khYh https://t.co/4svWPMWJqI,0
1.23195E+18,2/24/2020 14:25,"Students are always looking for their future careers to take off. For @bgsu’s Noah Pyle, this is coming true in a number of ways; @AmericanAir selected him for an internship in Spring 2020. https://t.co/GLIb2T4mem",1
1.23195E+18,2/24/2020 14:23,"Vacation package with @AmericanAir to Singapore in May. The cancelation options are terrible, loosing a lot of money and miles because of something we can control i.e #coronavirus",0
1.23195E+18,2/24/2020 14:18,Does @AmericanAir have planes that don’t need maintenance #lateagain #delaychamps2020,0
1.23195E+18,2/24/2020 14:12,"Middle schoolers earned their wings on @AmericanAir last Friday. One flight attendant said, ""In my 38 years, I've never met a group of more mannerly kids."" All those years of practice at #Grace and #Courtesy really do get noticed and make a difference. #IamLMS https://t.co/0kH72LZReb",0
1.23194E+18,2/24/2020 14:12,"After an 11hour delay due to maintenance, AA sending us to a fully booked hotel, now we have lost luggage and two desk agents as lost as Easter eggs. American Airlines is THW WORST. Their staff are unapologetically rude. @AmericanAir",1
1.23194E+18,2/24/2020 14:08,"#WTFee! Demand @AmericanAir, @united @Delta put #SafetyOverProfits, seat children with parents at no additional cost. Sign @CRAdvocacy petition. https://t.co/oj9ALFYXRt",0
1.23194E+18,2/24/2020 14:07,Why do I fly @AmericanAir they are just a cluster every time. Planes break! Always delayed?’,0
1.23194E+18,2/24/2020 14:05,"Huge news for the @WSRAirport! Passengers can now book itineraries w/ connections to/from @AmericanAir as a single ticket via major online travel agencies, so baggage travels seamlessly to your destination! Great work by @ContourAirlines!
https://t.co/qhjYEcp9Rq https://t.co/uOBaaUhyWB",0
1.23194E+18,2/24/2020 13:52,"I am 💯 a window seat gal.
Thanks @AmericanAir for the great morning view!
#Bahamas https://t.co/vUVIUnbDtV",1
1.23194E+18,2/24/2020 13:45,"Love flying US Airways via @AmericanAir - aka this A321 is older than I am...

Sorry AA, you know how it is",0
1.23194E+18,2/24/2020 13:42,"Dear @AmericanAir , why have you eliminated a decent breakfast with a nasty yogurt? Aa997 had great dinner but horrible breakfast. Same happened with aa996 (breakfast was a very disapointing cold and sticky croissant)",0
1.23194E+18,2/24/2020 13:39,"found a bit of peace today following what I consider worst airline treatment In life from @AmericanAir #americanairlines 2 weeks ago (Richmond, VA) First flight since &amp; I paid a lil more 2 fly w @UnitedAirlines_ instead! Normally would of chose American! #neveragain https://t.co/mdRC0TfbDu",0
1.23193E+18,2/24/2020 13:19,"Thanks @SouthwestAir for another on time departure #1142 CMH&gt;HOU! Pay attention @AmericanAir, you might learn something! :)",0
1.23193E+18,2/24/2020 13:16,#MondayMotivation: Spring up out of bed on the #MondayMorning after winter break like this @PSAAirlinesInc (@AmericanAir) CRJ-900 springs up off of runway 28! #MondayMood #MondayThoughts 🛫🛌🤸‍♀️ https://t.co/Vp2F583YeS,3
1.23193E+18,2/24/2020 13:06,"Our favorite seat on @AmericanAir. Bulkhead, no wall, tons of room for #Kobbe. #ServiceDogs #battlebuddy #browndog #ThankYou https://t.co/jp5hpDS5iF",0
1.23193E+18,2/24/2020 13:00,"Welcome #TrumpFamily to INDIA.
#NamasteyTrump 
#DeepakPILOT
@realDonaldTrump @FLOTUS @IvankaTrump @narendramodi @ZeeNewsHindi @ANI @TimesNow @AmericanAir @pilotfoundation @ISAairlines https://t.co/YR9s0UefPY",0
1.23193E+18,2/24/2020 12:58,"Here’s a joke: @AmericanAir has a flight that’s not delayed. 
Another trip where I’ve had to change my connection so I don’t miss it. Increasing my travel time by over 3 hours. Get it together!",1
1.23193E+18,2/24/2020 12:54,"Do you have a great #customerexperience story? I bet you have a bad one! #amazon vs #americanairlines in the battle for #customerservice - who do you think will win? #cx 
 https://t.co/nQ3kq6dm3A",0
1.23192E+18,2/24/2020 12:46,Flew with @AmericanAir from LA to Boston on Friday. Pretty good! Follow me on Instagram; @flyingwithconor! https://t.co/TVIajmMora,0
1.23192E+18,2/24/2020 12:45,PLAY ME IN TRICK @AmericanAir,0
1.23192E+18,2/24/2020 12:44,Good morning America how are ya!  #nativeson @AmericanAir https://t.co/UDdPDCPfUw,0
1.23192E+18,2/24/2020 12:40,"ORD-&gt;BNA via @AmericanAir for the @NRBConvention. 
#ministry #radio #christianmedia #broadcasting https://t.co/CycIQBi0c3",1
1.23192E+18,2/24/2020 12:28,Departure from @iflymia this morning on @AmericanAir #avgeek #skytourist https://t.co/G2REtCKKDL,0
1.23191E+18,2/24/2020 11:45,Throughly entertained by how @AmericanAir crew is overly explaining normal travel norms on this early morning flight out of Joplin,0
1.23191E+18,2/24/2020 11:42,"I usually take early morning flights.  Today's @AmericanAir flight to #Chicago isn't until noon and I really don't know what to do with myself all morning.  

I suppose I should do some work.

#worktravel
#businesstravel
#travelvibes",0
1.23191E+18,2/24/2020 11:42,"Find cheap flights to #PortoAlegre on TAP Air Portugal, #Emirates, LATAM, #KLM, Delta Airlines, #AmericanAirlines, Air France, #SWISS, #Iberia, #BritishAirways, #Azul, Ethiopian Airlines etc.

Book Airline Tickets at 👉 https://t.co/y7puglHgRD
Call us:☎️ 0203 642 6833 https://t.co/Ou92d5mOBa",0
1.23191E+18,2/24/2020 11:38,All the big wigs and #rich say keep buying the highs and all is fine. Nothing to see. 🤔 #berkshirehathaway owns 17% if #americanairlines that #coronavirus gonna wreck buffets #investing portfolio. Don’t listen to… https://t.co/aYmsF6DhrT,0
1.2319E+18,2/24/2020 11:01,"What is the point of having power ports in airplanes if they do bot work when you need them? Currently in flight @AmericanAir FLL-DFW, needed to get some work done and the ports in my row aren’t working...",0
1.23189E+18,2/24/2020 10:37,Still no mechanic - overhead bin derailed the whole shebang - booked on next connecting @AmericanAir flight - lost first class seat - lost entire morning at work which is the whole reason I got up at 3 am #travelwoes https://t.co/KxAJXyCAIb,0
1.23189E+18,2/24/2020 10:36,Hey @AmericanAir Can you add boarding time to the Apple wallet boarding passes?,0
1.23189E+18,2/24/2020 10:31,Why does @AmericanAir suck so bad? I’ve seen so many people complain about their bullshit just in this last week alone. https://t.co/shNvCsE2G7,0
1.23189E+18,2/24/2020 10:23,I actually hate flying @AmericanAir and regret it everytime I do 😡,0
1.23188E+18,2/24/2020 10:01,"🇺🇸 @AmericanAir @BoeingUK 787 Dreamliner showing off its amazing wingflex as it departs 23R @manairport 
#avgeek #aviation #planespotting #AmericanAirlines #flyManchester #Dreamliner #Boeing787 #BoeingLovers https://t.co/M0LFNhZkd9",4
1.23188E+18,2/24/2020 9:43,"Heading back to St John! 
What a great week, but it's time to get back home.

#earlymorning #earlyflight #americanairlines @ Detroit Metro Airport (DTW) https://t.co/PoiOlmrFcK",0
1.23188E+18,2/24/2020 9:40,"First light from JNB-LHR.  The beauty of the world from 35,000ft is endless... #mileagerun @traveloneworld @AmericanAir #a380 #britishairways https://t.co/yjlgzgjNj6",0
1.23187E+18,2/24/2020 9:25,Thanks @AmericanAir. On my way to the airport at 4:00 AM for a 6:00 AM flight texted me to say my flight is delayed 5 hours. Nowhere to go. No one wants to help. Terrible service all around.,0
1.23187E+18,2/24/2020 9:11,Ok @AmericanAir I’m an annoyed customer but rather be safe then sorry....,0
1.23186E+18,2/24/2020 8:26,"Wtf happened, @AmericanAir? My flight leaving little rock was 6 hours late with no explanation, and my bathroom kit in my checked bag was ransacked. Pills are missing and my safety razor is broken. How does that happen?",0
1.23185E+18,2/24/2020 8:10,"Planespotting @ Zurich Airport
take-off on Runway 28
21.01.2020

Full Video on YOUTUBE
by crosswind

#n816aa #boeing787 #americanairlines @americanair #Runway28 #takeoffspotting #takeoff #olympuscamera #olympused40150mm  #planespotting #zurichairport  #ZRH #lovezrh #aviation https://t.co/jCCcooce3g",3
1.23185E+18,2/24/2020 7:38,Landed and sitting g on the tarmac at #SFO for 40 minutes. Apparently there are gates open but we can’t use any of them because our assigned gate is occupied. @AmericanAir help!,0
1.23183E+18,2/24/2020 6:50,Wow @AmericanAir I'm amazed that you can get better food at @sheetz than on a transatlantic 1st class flight...no offense @sheetz but the flight is 4g's...I guess I'm the stupid one...should  just stocked up on MTO's,0
1.23183E+18,2/24/2020 6:38,"Oh, we also get to sit here for ages after landing because our gate is occupied. And I had to run to make my connection because my flight was late. And now my luggage is missing. Once I finish the 6 more flights I have scheduled with @AmericanAir, I’m not doing this ever again.",0
1.23183E+18,2/24/2020 6:29,"So @americanair says ""all the bins are full"" and forces the 3 remaining groups to check bags. This is the reality. Hmmmm.... #aa https://t.co/wGySnKj9AM",0
1.23183E+18,2/24/2020 6:25,"Thanks a lot, @AmericanAir. Somehow I can make my impossibly tight connection but you can’t drive my bag over to my plane? This status match has been awful so far. I think we may be done here. https://t.co/puZxumCFhI",0
1.23183E+18,2/24/2020 6:25,"""Your reclining seat is not a sleeper berth,"" Ministry tells flyers after viral video of angry man punching woman's reclined seat...... #Flights #Passengers #AmericanAirlines #CivilAviation https://t.co/5LI1sTrjy5",0
1.23183E+18,2/24/2020 6:23,"Hey guys! What happened in my country, Haiti!!?? 🇭🇹 @AmericanAir 

#EM https://t.co/9ERgJXYPIY",0
1.23182E+18,2/24/2020 5:58,Can’t thank @TMobile enough for this free internet on @AmericanAir. It is indeed saving lot of many for frequent travelers #TMobileWingman https://t.co/3dEyZhzlds,0
1.23182E+18,2/24/2020 5:55,"Hey @AmericanAir - I just had to book an incredibly high maintenance itinerary, &amp; your customer service rep Lisa, at the 800 number reservations line, was amazing. Courteous, thorough and PATIENT. You’re lucky to have her, &amp; I was lucky she was the rep to take my call. Thanks.",3
1.23182E+18,2/24/2020 5:54,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/wBL5YN5H3O",0
1.23181E+18,2/24/2020 5:35,Big shout out to @AmericanAir flight attendant Carla on the flight from Philly to Pensacola today. She was nice enough to get me into a better seat as a way to say thank you. I appreciate it. #aalovesthemilitary #youareworthit,0
1.23181E+18,2/24/2020 5:25,How can you increase your odds of getting proper and consistent rest when you’re on the road? @DeloitteUS’ @jenfish23 suggests a bedtime ritual. Learn more in her article for @AmericanAir. https://t.co/wy2dTwl5fX,0
1.23181E+18,2/24/2020 5:14,"NEVER EVER EVER FLYING AMERICAN AIRLINES AGAIN. @AmericanAir 
First, my flight scheduled for 9.20pm gets delayed 8 times and now leaves at 1.10am and I reach the airport and the security gates closed at 10.45pm which I was never informed about. (1/n)",1
1.23181E+18,2/24/2020 5:00,I always have the best experience on @AmericanAir I was on a flight from Phoenix to Austin and I was visibly anxious. First class attendant Lacy was the kindest person and made sure to check in with me every so often.,0
1.2318E+18,2/24/2020 4:53,"Credit where credit is due- @AmericanAir's communication/updates re:delay on 2655 DEN-DFW was spot on, and how they worked to essentially nullify the delay by boarding and sending off our flight super fast was super impressive!",0
